full_name,id,level,level_0_id,level_1_id,level_2_id,name,year,month,sector,gas,emissionsQuantity
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2024,11,power,co2e_20yr,2938.2174632199067
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2024,11,fossil-fuel-operations,co2e_20yr,0
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2024,11,manufacturing,co2e_20yr,100146.79976190411
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2024,11,manufacturing,co2e_20yr,0
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2024,11,mineral-extraction,co2e_20yr,0
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2024,11,buildings,co2e_20yr,66.71452758534355
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2024,11,transportation,co2e_20yr,143.09689956868735
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2024,11,manufacturing,co2e_20yr,0
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2024,11,manufacturing,co2e_20yr,264.5213821639336
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2024,11,transportation,co2e_20yr,9952.483274692655
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2024,11,buildings,co2e_20yr,195854.52350649255
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2024,11,agriculture,co2e_20yr,2008227.7991259592
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2024,11,transportation,co2e_20yr,121585.63856797268
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2024,11,mineral-extraction,co2e_20yr,10.228932500773743
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2024,11,mineral-extraction,co2e_20yr,0
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2024,11,forestry-and-land-use,co2e_20yr,4.76221363663016e-06
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2024,11,fossil-fuel-operations,co2e_20yr,570.5733912997431
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2024,11,waste,co2e_20yr,166429.7900668185
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2024,11,agriculture,co2e_20yr,74668.6941
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2024,11,manufacturing,co2e_20yr,277.44004677948084
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2024,11,forestry-and-land-use,co2e_20yr,0
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2024,11,forestry-and-land-use,co2e_20yr,0
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2024,11,manufacturing,co2e_20yr,0
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2024,11,transportation,co2e_20yr,0
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2024,12,manufacturing,co2e_20yr,0
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2024,12,mineral-extraction,co2e_20yr,0
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2024,12,waste,co2e_20yr,115.05296028888418
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2024,12,manufacturing,co2e_20yr,55569.02428241144
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2024,12,manufacturing,co2e_20yr,0
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2024,12,fossil-fuel-operations,co2e_20yr,68579.25121573826
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2024,12,mineral-extraction,co2e_20yr,0
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2024,12,agriculture,co2e_20yr,0
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2024,12,agriculture,co2e_20yr,16322.872019999999
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2024,12,transportation,co2e_20yr,653.2504589716034
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2024,12,transportation,co2e_20yr,0
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2024,12,waste,co2e_20yr,429940.04343640344
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2024,12,power,co2e_20yr,182462.07359264954
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2024,12,agriculture,co2e_20yr,310399.828378024
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2024,12,agriculture,co2e_20yr,110590.29941017172
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2024,12,agriculture,co2e_20yr,88187.1312722009
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2024,12,fluorinated-gases,co2e_20yr,52254.9573346984
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2024,12,manufacturing,co2e_20yr,0
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2024,12,forestry-and-land-use,co2e_20yr,707.8920670778
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2024,12,forestry-and-land-use,co2e_20yr,90.65681121744377
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2024,12,forestry-and-land-use,co2e_20yr,156.1862405556
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2024,12,manufacturing,co2e_20yr,101.7636453837261
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2024,12,power,co2e_20yr,0
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2024,12,waste,co2e_20yr,0
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2024,12,waste,co2e_20yr,7642.1374546280385
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2024,12,transportation,co2e_20yr,0
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2024,12,transportation,co2e_20yr,0
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2024,12,manufacturing,co2e_20yr,0
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2024,12,mineral-extraction,co2e_20yr,0
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2024,12,manufacturing,co2e_20yr,0
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2024,12,agriculture,co2e_20yr,19067.79147
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2024,12,agriculture,co2e_20yr,11270.134633024549
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2024,12,agriculture,co2e_20yr,51333.0928602925
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2024,12,agriculture,co2e_20yr,27055.964105558713
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2024,12,buildings,co2e_20yr,4828.310649853106
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2024,12,fossil-fuel-operations,co2e_20yr,0
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2024,12,fossil-fuel-operations,co2e_20yr,1.1149310029206787e-09
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2024,12,fossil-fuel-operations,co2e_20yr,0
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2024,12,agriculture,co2e_20yr,87557.70359705291
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2024,12,manufacturing,co2e_20yr,0
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2024,12,power,co2e_20yr,2669.3989832888765
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2024,12,fossil-fuel-operations,co2e_20yr,0
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2024,12,manufacturing,co2e_20yr,100353.43456132934
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2024,12,manufacturing,co2e_20yr,0
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2024,12,mineral-extraction,co2e_20yr,0
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2024,12,buildings,co2e_20yr,66.71452758534353
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2024,12,transportation,co2e_20yr,137.646110815594
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2024,12,manufacturing,co2e_20yr,0
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2024,12,manufacturing,co2e_20yr,265.51357726548287
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2024,12,transportation,co2e_20yr,9547.393775666133
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2024,12,buildings,co2e_20yr,246730.56283999328
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2024,12,agriculture,co2e_20yr,382206.2990669723
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2024,12,transportation,co2e_20yr,122884.81115387703
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2024,12,mineral-extraction,co2e_20yr,10.305123836520934
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2024,12,mineral-extraction,co2e_20yr,0
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2024,12,forestry-and-land-use,co2e_20yr,4.76221363663016e-06
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2024,12,fossil-fuel-operations,co2e_20yr,570.194393540387
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2024,12,waste,co2e_20yr,166429.79006681847
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2024,12,agriculture,co2e_20yr,74378.75445
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2024,12,manufacturing,co2e_20yr,277.2392100498067
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2024,12,forestry-and-land-use,co2e_20yr,0
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2024,12,forestry-and-land-use,co2e_20yr,0
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2024,12,manufacturing,co2e_20yr,0
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2024,12,transportation,co2e_20yr,0
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,1,agriculture,co2e_20yr,1812342.5398045129
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,1,buildings,co2e_20yr,271546.4179372723
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,1,fluorinated-gases,co2e_20yr,52254.95733469838
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,1,forestry-and-land-use,co2e_20yr,77.49442934814256
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,1,fossil-fuel-operations,co2e_20yr,69152.75866779657
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,1,manufacturing,co2e_20yr,150855.28022284436
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,1,mineral-extraction,co2e_20yr,9.91839443121071
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,1,power,co2e_20yr,184093.03545836138
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,1,transportation,co2e_20yr,134518.0597862979
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,1,waste,co2e_20yr,605927.6456252569
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,2,agriculture,co2e_20yr,2425602.7102464386
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,2,buildings,co2e_20yr,213575.19443629315
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,2,fluorinated-gases,co2e_20yr,52254.957334698396
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,2,forestry-and-land-use,co2e_20yr,77.49442934814256
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,2,fossil-fuel-operations,co2e_20yr,69141.96911288695
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,2,manufacturing,co2e_20yr,150876.06608004498
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,2,mineral-extraction,co2e_20yr,9.676278002311822
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,2,power,co2e_20yr,173139.24984385652
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,2,transportation,co2e_20yr,122408.55599504727
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,2,waste,co2e_20yr,563848.7474840838
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,3,agriculture,co2e_20yr,2386516.4550567637
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,3,buildings,co2e_20yr,212285.9636777602
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,3,fluorinated-gases,co2e_20yr,52254.957334698374
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,3,forestry-and-land-use,co2e_20yr,77.49442934814256
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,3,fossil-fuel-operations,co2e_20yr,69138.48526691861
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,3,manufacturing,co2e_20yr,151312.8889597503
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,3,mineral-extraction,co2e_20yr,10.074437460333002
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,3,power,co2e_20yr,210474.51270072296
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,3,transportation,co2e_20yr,137537.20730045647
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,3,waste,co2e_20yr,610191.3249991294
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,4,agriculture,co2e_20yr,1959333.7749782722
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,4,buildings,co2e_20yr,203431.5797506119
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,4,fluorinated-gases,co2e_20yr,52254.957334698425
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,4,forestry-and-land-use,co2e_20yr,35.77287506127001
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,4,fossil-fuel-operations,co2e_20yr,69152.70819800155
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,4,manufacturing,co2e_20yr,301291.50216372334
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,4,mineral-extraction,co2e_20yr,10.299898360459036
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,4,power,co2e_20yr,225261.18844881316
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,4,transportation,co2e_20yr,143362.74678580865
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,4,waste,co2e_20yr,669836.3251050725
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,5,agriculture,co2e_20yr,1456422.4785689125
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,5,buildings,co2e_20yr,210210.40459838868
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,5,fluorinated-gases,co2e_20yr,52254.95733469838
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,5,forestry-and-land-use,co2e_20yr,35.772875061269495
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,5,fossil-fuel-operations,co2e_20yr,69149.61237448014
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,5,manufacturing,co2e_20yr,306435.31014978926
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,5,mineral-extraction,co2e_20yr,10.228932500773741
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,5,power,co2e_20yr,227822.250630961
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,5,transportation,co2e_20yr,148599.19038124688
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,5,waste,co2e_20yr,707949.1669551583
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,6,agriculture,co2e_20yr,2611768.8460706603
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,6,buildings,co2e_20yr,203431.57956644043
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,6,fluorinated-gases,co2e_20yr,52254.95733469838
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,6,forestry-and-land-use,co2e_20yr,35.77287506126953
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,6,fossil-fuel-operations,co2e_20yr,69148.99253934505
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,6,manufacturing,co2e_20yr,299835.83288000536
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,6,mineral-extraction,co2e_20yr,10.305123836520941
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,6,power,co2e_20yr,240950.00292238055
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,6,transportation,co2e_20yr,145949.31783521103
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,6,waste,co2e_20yr,690893.2131945415
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,7,agriculture,co2e_20yr,4203277.456264712
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,7,buildings,co2e_20yr,210210.40460557083
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,7,fluorinated-gases,co2e_20yr,52254.957334698374
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,7,forestry-and-land-use,co2e_20yr,10.8289622129
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,7,fossil-fuel-operations,co2e_20yr,69152.20284125807
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,7,manufacturing,co2e_20yr,304472.950842989
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,7,mineral-extraction,co2e_20yr,9.91839443121071
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,7,power,co2e_20yr,249703.93543050447
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,7,transportation,co2e_20yr,150708.87986733788
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,7,waste,co2e_20yr,708683.6970514935
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,8,agriculture,co2e_20yr,4664321.521338467
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,8,buildings,co2e_20yr,210210.40460557083
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,8,fluorinated-gases,co2e_20yr,52254.95733469837
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,8,forestry-and-land-use,co2e_20yr,10.8289622129
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,8,fossil-fuel-operations,co2e_20yr,69141.4922508861
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,8,manufacturing,co2e_20yr,303482.54517855233
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,8,mineral-extraction,co2e_20yr,9.676278002311822
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,8,power,co2e_20yr,245367.4813030042
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,8,transportation,co2e_20yr,148163.465308817
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,8,waste,co2e_20yr,709032.0229894123
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,9,agriculture,co2e_20yr,4581353.899850912
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,9,buildings,co2e_20yr,203431.57956644046
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,9,fluorinated-gases,co2e_20yr,52254.95733469839
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,9,forestry-and-land-use,co2e_20yr,10.8289622129
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,9,fossil-fuel-operations,co2e_20yr,69138.21313682762
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,9,manufacturing,co2e_20yr,300831.907145616
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,9,mineral-extraction,co2e_20yr,10.074437460333
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,9,power,co2e_20yr,240701.56042475134
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,9,transportation,co2e_20yr,139651.59546117543
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,9,waste,co2e_20yr,691892.9288744768
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,10,agriculture,co2e_20yr,3772688.5934308944
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,10,buildings,co2e_20yr,210210.40460557083
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,10,fluorinated-gases,co2e_20yr,52254.95733469841
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,10,forestry-and-land-use,co2e_20yr,2.909013948353339
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,10,fossil-fuel-operations,co2e_20yr,69152.63839546221
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,10,manufacturing,co2e_20yr,308271.8213287615
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,10,mineral-extraction,co2e_20yr,10.299898360459038
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,10,power,co2e_20yr,227293.49987013536
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,10,transportation,co2e_20yr,139343.67026194464
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,10,waste,co2e_20yr,709664.8313384635
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,11,agriculture,co2e_20yr,2819186.722569243
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,11,buildings,co2e_20yr,209047.05684547956
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,11,fluorinated-gases,co2e_20yr,52254.95733469839
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,11,forestry-and-land-use,co2e_20yr,2.9090139483534254
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,11,fossil-fuel-operations,co2e_20yr,69149.82460703912
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,11,manufacturing,co2e_20yr,150406.30581448704
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,11,mineral-extraction,co2e_20yr,10.228932500773741
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,11,power,co2e_20yr,190572.40086938083
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,11,transportation,co2e_20yr,126076.77038548529
"Rangpur Division, BGD",BGD.6_1,1,BGD,BGD.6_1,,Rangpur Division,2025,11,waste,co2e_20yr,594957.3927657071
