Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Bangladesh,BGD,2014,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,32.8
Bangladesh,BGD,2013,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,31.9
Bangladesh,BGD,2012,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,33
Bangladesh,BGD,2011,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,36.7
Bangladesh,BGD,2007,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,41.3
Bangladesh,BGD,2006,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,37.9
Bangladesh,BGD,2005,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,39.7
Bangladesh,BGD,2004,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,42.8
Bangladesh,BGD,2003,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,38.9
Bangladesh,BGD,2002,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,41
Bangladesh,BGD,2001,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,43.2
Bangladesh,BGD,2000,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,42.4
Bangladesh,BGD,1999,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,49.5
Bangladesh,BGD,1998,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,50.7
Bangladesh,BGD,1997,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,53.6
Bangladesh,BGD,1996,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,54
Bangladesh,BGD,1995,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,55.2
Bangladesh,BGD,1994,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,58
Bangladesh,BGD,1993,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,56.1
Bangladesh,BGD,1992,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,60.6
Bangladesh,BGD,1991,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,61.2
Bangladesh,BGD,1990,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,61.5
Bangladesh,BGD,1986,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,66.8
Bangladesh,BGD,2022,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY,5.9
Bangladesh,BGD,2016,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY,19.5
Bangladesh,BGD,2010,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY,25.1
Bangladesh,BGD,2005,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY,32.3
Bangladesh,BGD,2000,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY,41.4
Bangladesh,BGD,1995,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY,43.4
Bangladesh,BGD,1991,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY,51.2
Bangladesh,BGD,1988,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY,51.1
Bangladesh,BGD,1985,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY,41.4
Bangladesh,BGD,1983,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY,47.1
Bangladesh,BGD,2024,Population growth (annual %),SP.POP.GROW,1.21462115417186
Bangladesh,BGD,2023,Population growth (annual %),SP.POP.GROW,1.22171475464107
Bangladesh,BGD,2022,Population growth (annual %),SP.POP.GROW,1.02423384746683
Bangladesh,BGD,2021,Population growth (annual %),SP.POP.GROW,0.814977993693211
Bangladesh,BGD,2020,Population growth (annual %),SP.POP.GROW,0.836310836229073
Bangladesh,BGD,2019,Population growth (annual %),SP.POP.GROW,0.84641125179804
Bangladesh,BGD,2018,Population growth (annual %),SP.POP.GROW,0.820955197842845
Bangladesh,BGD,2017,Population growth (annual %),SP.POP.GROW,0.850917315689336
Bangladesh,BGD,2016,Population growth (annual %),SP.POP.GROW,0.892432416039535
Bangladesh,BGD,2015,Population growth (annual %),SP.POP.GROW,0.89381937776758
Bangladesh,BGD,2014,Population growth (annual %),SP.POP.GROW,0.911167733810249
Bangladesh,BGD,2013,Population growth (annual %),SP.POP.GROW,0.938408350120779
Bangladesh,BGD,2012,Population growth (annual %),SP.POP.GROW,0.958355912717609
Bangladesh,BGD,2011,Population growth (annual %),SP.POP.GROW,0.908525895582217
Bangladesh,BGD,2010,Population growth (annual %),SP.POP.GROW,0.876530534249878
Bangladesh,BGD,2009,Population growth (annual %),SP.POP.GROW,0.931892491457971
Bangladesh,BGD,2008,Population growth (annual %),SP.POP.GROW,0.9984405660693
Bangladesh,BGD,2007,Population growth (annual %),SP.POP.GROW,1.07564253185597
Bangladesh,BGD,2006,Population growth (annual %),SP.POP.GROW,1.16116775095831
Bangladesh,BGD,2005,Population growth (annual %),SP.POP.GROW,1.2606651625389
Bangladesh,BGD,2004,Population growth (annual %),SP.POP.GROW,1.36154790691024
Bangladesh,BGD,2003,Population growth (annual %),SP.POP.GROW,1.45530530506763
Bangladesh,BGD,2002,Population growth (annual %),SP.POP.GROW,1.54340635736975
Bangladesh,BGD,2001,Population growth (annual %),SP.POP.GROW,1.66689324749509
Bangladesh,BGD,2000,Population growth (annual %),SP.POP.GROW,1.82732806740512
Bangladesh,BGD,1999,Population growth (annual %),SP.POP.GROW,1.89951780093278
Bangladesh,BGD,1998,Population growth (annual %),SP.POP.GROW,1.88796139153147
Bangladesh,BGD,1997,Population growth (annual %),SP.POP.GROW,1.85349089461291
Bangladesh,BGD,1996,Population growth (annual %),SP.POP.GROW,1.82805195849607
Bangladesh,BGD,1995,Population growth (annual %),SP.POP.GROW,1.85825551797916
Bangladesh,BGD,1994,Population growth (annual %),SP.POP.GROW,1.85417955110796
Bangladesh,BGD,1993,Population growth (annual %),SP.POP.GROW,1.86277225280699
Bangladesh,BGD,1992,Population growth (annual %),SP.POP.GROW,1.8848730627462
Bangladesh,BGD,1991,Population growth (annual %),SP.POP.GROW,1.91061096227259
Bangladesh,BGD,1990,Population growth (annual %),SP.POP.GROW,1.9903336888239
Bangladesh,BGD,1989,Population growth (annual %),SP.POP.GROW,2.04742252381831
Bangladesh,BGD,1988,Population growth (annual %),SP.POP.GROW,2.12729956278453
Bangladesh,BGD,1987,Population growth (annual %),SP.POP.GROW,2.23879919175218
Bangladesh,BGD,1986,Population growth (annual %),SP.POP.GROW,2.34793582288977
Bangladesh,BGD,1985,Population growth (annual %),SP.POP.GROW,2.4627628154011
Bangladesh,BGD,1984,Population growth (annual %),SP.POP.GROW,2.5678961557477
Bangladesh,BGD,1983,Population growth (annual %),SP.POP.GROW,2.67956773551459
Bangladesh,BGD,1982,Population growth (annual %),SP.POP.GROW,2.74311077918066
Bangladesh,BGD,1981,Population growth (annual %),SP.POP.GROW,2.56483208942694
Bangladesh,BGD,1980,Population growth (annual %),SP.POP.GROW,2.39314899487113
Bangladesh,BGD,1979,Population growth (annual %),SP.POP.GROW,2.40897300494193
Bangladesh,BGD,1978,Population growth (annual %),SP.POP.GROW,2.44031003262387
Bangladesh,BGD,1977,Population growth (annual %),SP.POP.GROW,2.48827316770837
Bangladesh,BGD,1976,Population growth (annual %),SP.POP.GROW,2.53766860687182
Bangladesh,BGD,1975,Population growth (annual %),SP.POP.GROW,2.62225253859974
Bangladesh,BGD,1974,Population growth (annual %),SP.POP.GROW,2.83120108031118
Bangladesh,BGD,1973,Population growth (annual %),SP.POP.GROW,2.86304698541463
Bangladesh,BGD,1972,Population growth (annual %),SP.POP.GROW,1.92336477179015
Bangladesh,BGD,1971,Population growth (annual %),SP.POP.GROW,1.74814557140031
Bangladesh,BGD,1970,Population growth (annual %),SP.POP.GROW,2.5886620743881
Bangladesh,BGD,1969,Population growth (annual %),SP.POP.GROW,2.84242612307535
Bangladesh,BGD,1968,Population growth (annual %),SP.POP.GROW,2.94367934740019
Bangladesh,BGD,1967,Population growth (annual %),SP.POP.GROW,2.94175581030493
Bangladesh,BGD,1966,Population growth (annual %),SP.POP.GROW,2.90758855629955
Bangladesh,BGD,1965,Population growth (annual %),SP.POP.GROW,2.92048527314111
Bangladesh,BGD,1964,Population growth (annual %),SP.POP.GROW,2.91951583062664
Bangladesh,BGD,1963,Population growth (annual %),SP.POP.GROW,2.91486814980727
Bangladesh,BGD,1962,Population growth (annual %),SP.POP.GROW,2.90394064545035
Bangladesh,BGD,1961,Population growth (annual %),SP.POP.GROW,2.8187180554552
Bangladesh,BGD,2024,"Population, total",SP.POP.TOTL,173562364
Bangladesh,BGD,2023,"Population, total",SP.POP.TOTL,171466990
Bangladesh,BGD,2022,"Population, total",SP.POP.TOTL,169384897
Bangladesh,BGD,2021,"Population, total",SP.POP.TOTL,167658854
Bangladesh,BGD,2020,"Population, total",SP.POP.TOTL,166298024
Bangladesh,BGD,2019,"Population, total",SP.POP.TOTL,164913055
Bangladesh,BGD,2018,"Population, total",SP.POP.TOTL,163523103
Bangladesh,BGD,2017,"Population, total",SP.POP.TOTL,162186147
Bangladesh,BGD,2016,"Population, total",SP.POP.TOTL,160811932
Bangladesh,BGD,2015,"Population, total",SP.POP.TOTL,159383179
Bangladesh,BGD,2014,"Population, total",SP.POP.TOTL,157964929
Bangladesh,BGD,2013,"Population, total",SP.POP.TOTL,156532141
Bangladesh,BGD,2012,"Population, total",SP.POP.TOTL,155070101
Bangladesh,BGD,2011,"Population, total",SP.POP.TOTL,153591076
Bangladesh,BGD,2010,"Population, total",SP.POP.TOTL,152201981
Bangladesh,BGD,2009,"Population, total",SP.POP.TOTL,150873714
Bangladesh,BGD,2008,"Population, total",SP.POP.TOTL,149474264
Bangladesh,BGD,2007,"Population, total",SP.POP.TOTL,147989278
Bangladesh,BGD,2006,"Population, total",SP.POP.TOTL,146405973
Bangladesh,BGD,2005,"Population, total",SP.POP.TOTL,144715786
Bangladesh,BGD,2004,"Population, total",SP.POP.TOTL,142902856
Bangladesh,BGD,2003,"Population, total",SP.POP.TOTL,140970351
Bangladesh,BGD,2002,"Population, total",SP.POP.TOTL,138933658
Bangladesh,BGD,2001,"Population, total",SP.POP.TOTL,136805810
Bangladesh,BGD,2000,"Population, total",SP.POP.TOTL,134544304
Bangladesh,BGD,1999,"Population, total",SP.POP.TOTL,132108065
Bangladesh,BGD,1998,"Population, total",SP.POP.TOTL,129622332
Bangladesh,BGD,1997,"Population, total",SP.POP.TOTL,127198069
Bangladesh,BGD,1996,"Population, total",SP.POP.TOTL,124862179
Bangladesh,BGD,1995,"Population, total",SP.POP.TOTL,122600370
Bangladesh,BGD,1994,"Population, total",SP.POP.TOTL,120343179
Bangladesh,BGD,1993,"Population, total",SP.POP.TOTL,118132360
Bangladesh,BGD,1992,"Population, total",SP.POP.TOTL,115952192
Bangladesh,BGD,1991,"Population, total",SP.POP.TOTL,113787109
Bangladesh,BGD,1990,"Population, total",SP.POP.TOTL,111633717
Bangladesh,BGD,1989,"Population, total",SP.POP.TOTL,109433799
Bangladesh,BGD,1988,"Population, total",SP.POP.TOTL,107216008
Bangladesh,BGD,1987,"Population, total",SP.POP.TOTL,104959291
Bangladesh,BGD,1986,"Population, total",SP.POP.TOTL,102635572
Bangladesh,BGD,1985,"Population, total",SP.POP.TOTL,100253825
Bangladesh,BGD,1984,"Population, total",SP.POP.TOTL,97814966
Bangladesh,BGD,1983,"Population, total",SP.POP.TOTL,95335155
Bangladesh,BGD,1982,"Population, total",SP.POP.TOTL,92814507
Bangladesh,BGD,1981,"Population, total",SP.POP.TOTL,90303105
Bangladesh,BGD,1980,"Population, total",SP.POP.TOTL,88016432
Bangladesh,BGD,1979,"Population, total",SP.POP.TOTL,85935072
Bangladesh,BGD,1978,"Population, total",SP.POP.TOTL,83889655
Bangladesh,BGD,1977,"Population, total",SP.POP.TOTL,81867264
Bangladesh,BGD,1976,"Population, total",SP.POP.TOTL,79855318
Bangladesh,BGD,1975,"Population, total",SP.POP.TOTL,77854351
Bangladesh,BGD,1974,"Population, total",SP.POP.TOTL,75839348
Bangladesh,BGD,1973,"Population, total",SP.POP.TOTL,73722294
Bangladesh,BGD,1972,"Population, total",SP.POP.TOTL,71641519
Bangladesh,BGD,1971,"Population, total",SP.POP.TOTL,70276758
Bangladesh,BGD,1970,"Population, total",SP.POP.TOTL,69058894
Bangladesh,BGD,1969,"Population, total",SP.POP.TOTL,67294133
Bangladesh,BGD,1968,"Population, total",SP.POP.TOTL,65408276
Bangladesh,BGD,1967,"Population, total",SP.POP.TOTL,63510929
Bangladesh,BGD,1966,"Population, total",SP.POP.TOTL,61669806
Bangladesh,BGD,1965,"Population, total",SP.POP.TOTL,59902519
Bangladesh,BGD,1964,"Population, total",SP.POP.TOTL,58178374
Bangladesh,BGD,1963,"Population, total",SP.POP.TOTL,56504402
Bangladesh,BGD,1962,"Population, total",SP.POP.TOTL,54881146
Bangladesh,BGD,1961,"Population, total",SP.POP.TOTL,53310348
Bangladesh,BGD,1960,"Population, total",SP.POP.TOTL,51828660
Bangladesh,BGD,2024,Urban population growth (annual %),SP.URB.GROW,2.82015881681108
Bangladesh,BGD,2023,Urban population growth (annual %),SP.URB.GROW,2.73858385406151
Bangladesh,BGD,2022,Urban population growth (annual %),SP.URB.GROW,1.89472085102334
Bangladesh,BGD,2021,Urban population growth (annual %),SP.URB.GROW,1.7181839550393
Bangladesh,BGD,2020,Urban population growth (annual %),SP.URB.GROW,1.78580073795354
Bangladesh,BGD,2019,Urban population growth (annual %),SP.URB.GROW,1.84176302855583
Bangladesh,BGD,2018,Urban population growth (annual %),SP.URB.GROW,1.86177443141625
Bangladesh,BGD,2017,Urban population growth (annual %),SP.URB.GROW,1.93683060952504
Bangladesh,BGD,2016,Urban population growth (annual %),SP.URB.GROW,2.0230746254932
Bangladesh,BGD,2015,Urban population growth (annual %),SP.URB.GROW,2.06884580523583
Bangladesh,BGD,2014,Urban population growth (annual %),SP.URB.GROW,2.13023875711627
Bangladesh,BGD,2013,Urban population growth (annual %),SP.URB.GROW,2.20119341986716
Bangladesh,BGD,2012,Urban population growth (annual %),SP.URB.GROW,2.26174678800571
Bangladesh,BGD,2011,Urban population growth (annual %),SP.URB.GROW,2.28609018354601
Bangladesh,BGD,2010,Urban population growth (annual %),SP.URB.GROW,2.38215024620493
Bangladesh,BGD,2009,Urban population growth (annual %),SP.URB.GROW,2.55259258065882
Bangladesh,BGD,2008,Urban population growth (annual %),SP.URB.GROW,2.7127996000916
Bangladesh,BGD,2007,Urban population growth (annual %),SP.URB.GROW,2.86086990423088
Bangladesh,BGD,2006,Urban population growth (annual %),SP.URB.GROW,2.99286532012132
Bangladesh,BGD,2005,Urban population growth (annual %),SP.URB.GROW,3.11259205915081
Bangladesh,BGD,2004,Urban population growth (annual %),SP.URB.GROW,3.20545305759678
Bangladesh,BGD,2003,Urban population growth (annual %),SP.URB.GROW,3.26080093893616
Bangladesh,BGD,2002,Urban population growth (annual %),SP.URB.GROW,3.2723310409713
Bangladesh,BGD,2001,Urban population growth (annual %),SP.URB.GROW,3.30647108329831
Bangladesh,BGD,2000,Urban population growth (annual %),SP.URB.GROW,3.37231349221847
Bangladesh,BGD,1999,Urban population growth (annual %),SP.URB.GROW,3.3808327497565
Bangladesh,BGD,1998,Urban population growth (annual %),SP.URB.GROW,3.3314714907647
Bangladesh,BGD,1997,Urban population growth (annual %),SP.URB.GROW,3.28672397227284
Bangladesh,BGD,1996,Urban population growth (annual %),SP.URB.GROW,3.28019574444818
Bangladesh,BGD,1995,Urban population growth (annual %),SP.URB.GROW,3.36023154385928
Bangladesh,BGD,1994,Urban population growth (annual %),SP.URB.GROW,3.43882061867049
Bangladesh,BGD,1993,Urban population growth (annual %),SP.URB.GROW,3.56510475589688
Bangladesh,BGD,1992,Urban population growth (annual %),SP.URB.GROW,3.75048815018394
Bangladesh,BGD,1991,Urban population growth (annual %),SP.URB.GROW,3.92002492658142
Bangladesh,BGD,1990,Urban population growth (annual %),SP.URB.GROW,4.09435329632484
Bangladesh,BGD,1989,Urban population growth (annual %),SP.URB.GROW,4.25704917997747
Bangladesh,BGD,1988,Urban population growth (annual %),SP.URB.GROW,4.47041421134143
Bangladesh,BGD,1987,Urban population growth (annual %),SP.URB.GROW,4.74611119122594
Bangladesh,BGD,1986,Urban population growth (annual %),SP.URB.GROW,5.05356098612716
Bangladesh,BGD,1985,Urban population growth (annual %),SP.URB.GROW,5.40502925342994
Bangladesh,BGD,1984,Urban population growth (annual %),SP.URB.GROW,5.79038114965168
Bangladesh,BGD,1983,Urban population growth (annual %),SP.URB.GROW,6.23249241059362
Bangladesh,BGD,1982,Urban population growth (annual %),SP.URB.GROW,6.64857211745844
Bangladesh,BGD,1981,Urban population growth (annual %),SP.URB.GROW,7.34516638261486
Bangladesh,BGD,1980,Urban population growth (annual %),SP.URB.GROW,8.87914530263921
Bangladesh,BGD,1979,Urban population growth (annual %),SP.URB.GROW,10.3802085724919
Bangladesh,BGD,1978,Urban population growth (annual %),SP.URB.GROW,11.4745042359653
Bangladesh,BGD,1977,Urban population growth (annual %),SP.URB.GROW,11.9868586543656
Bangladesh,BGD,1976,Urban population growth (annual %),SP.URB.GROW,11.6277103100667
Bangladesh,BGD,1975,Urban population growth (annual %),SP.URB.GROW,9.92316208471876
Bangladesh,BGD,1974,Urban population growth (annual %),SP.URB.GROW,8.20610942046997
Bangladesh,BGD,1973,Urban population growth (annual %),SP.URB.GROW,7.70458753353445
Bangladesh,BGD,1972,Urban population growth (annual %),SP.URB.GROW,6.57352388911351
Bangladesh,BGD,1971,Urban population growth (annual %),SP.URB.GROW,6.20563916893144
Bangladesh,BGD,1970,Urban population growth (annual %),SP.URB.GROW,6.85618615407865
Bangladesh,BGD,1969,Urban population growth (annual %),SP.URB.GROW,6.92723744417291
Bangladesh,BGD,1968,Urban population growth (annual %),SP.URB.GROW,6.85772791426314
Bangladesh,BGD,1967,Urban population growth (annual %),SP.URB.GROW,6.70216655728122
Bangladesh,BGD,1966,Urban population growth (annual %),SP.URB.GROW,6.53673209930268
Bangladesh,BGD,1965,Urban population growth (annual %),SP.URB.GROW,6.44625378486837
Bangladesh,BGD,1964,Urban population growth (annual %),SP.URB.GROW,6.37543620568985
Bangladesh,BGD,1963,Urban population growth (annual %),SP.URB.GROW,6.34037790191946
Bangladesh,BGD,1962,Urban population growth (annual %),SP.URB.GROW,6.41313017812606
Bangladesh,BGD,1961,Urban population growth (annual %),SP.URB.GROW,5.99404818644028
Bangladesh,BGD,2024,Urban population,SP.URB.TOTL,56717264
Bangladesh,BGD,2023,Urban population,SP.URB.TOTL,55140091
Bangladesh,BGD,2022,Urban population,SP.URB.TOTL,53650523
Bangladesh,BGD,2021,Urban population,SP.URB.TOTL,52643565
Bangladesh,BGD,2020,Urban population,SP.URB.TOTL,51746778
Bangladesh,BGD,2019,Urban population,SP.URB.TOTL,50830886
Bangladesh,BGD,2018,Urban population,SP.URB.TOTL,49903270
Bangladesh,BGD,2017,Urban population,SP.URB.TOTL,48982779
Bangladesh,BGD,2016,Urban population,SP.URB.TOTL,48043194
Bangladesh,BGD,2015,Urban population,SP.URB.TOTL,47081010
Bangladesh,BGD,2014,Urban population,SP.URB.TOTL,46116983
Bangladesh,BGD,2013,Urban population,SP.URB.TOTL,45144971
Bangladesh,BGD,2012,Urban population,SP.URB.TOTL,44162100
Bangladesh,BGD,2011,Urban population,SP.URB.TOTL,43174476
Bangladesh,BGD,2010,Urban population,SP.URB.TOTL,42198665
Bangladesh,BGD,2009,Urban population,SP.URB.TOTL,41205308
Bangladesh,BGD,2008,Urban population,SP.URB.TOTL,40166815
Bangladesh,BGD,2007,Urban population,SP.URB.TOTL,39091817
Bangladesh,BGD,2006,Urban population,SP.URB.TOTL,37989297
Bangladesh,BGD,2005,Urban population,SP.URB.TOTL,36869174
Bangladesh,BGD,2004,Urban population,SP.URB.TOTL,35739263
Bangladesh,BGD,2003,Urban population,SP.URB.TOTL,34611824
Bangladesh,BGD,2002,Urban population,SP.URB.TOTL,33501404
Bangladesh,BGD,2001,Urban population,SP.URB.TOTL,32422870
Bangladesh,BGD,2000,Urban population,SP.URB.TOTL,31368347
Bangladesh,BGD,1999,Urban population,SP.URB.TOTL,30328146
Bangladesh,BGD,1998,Urban population,SP.URB.TOTL,29319941
Bangladesh,BGD,1997,Urban population,SP.URB.TOTL,28359247
Bangladesh,BGD,1996,Urban population,SP.URB.TOTL,27442308
Bangladesh,BGD,1995,Urban population,SP.URB.TOTL,26556750
Bangladesh,BGD,1994,Urban population,SP.URB.TOTL,25679208
Bangladesh,BGD,1993,Urban population,SP.URB.TOTL,24811157
Bangladesh,BGD,1992,Urban population,SP.URB.TOTL,23942195
Bangladesh,BGD,1991,Urban population,SP.URB.TOTL,23060876
Bangladesh,BGD,1990,Urban population,SP.URB.TOTL,22174373
Bangladesh,BGD,1989,Urban population,SP.URB.TOTL,21284811
Bangladesh,BGD,1988,Urban population,SP.URB.TOTL,20397722
Bangladesh,BGD,1987,Urban population,SP.URB.TOTL,19505941
Bangladesh,BGD,1986,Urban population,SP.URB.TOTL,18601793
Bangladesh,BGD,1985,Urban population,SP.URB.TOTL,17685098
Bangladesh,BGD,1984,Urban population,SP.URB.TOTL,16754587
Bangladesh,BGD,1983,Urban population,SP.URB.TOTL,15811986
Bangladesh,BGD,1982,Urban population,SP.URB.TOTL,14856587
Bangladesh,BGD,1981,Urban population,SP.URB.TOTL,13900956
Bangladesh,BGD,1980,Urban population,SP.URB.TOTL,12916505
Bangladesh,BGD,1979,Urban population,SP.URB.TOTL,11819072
Bangladesh,BGD,1978,Urban population,SP.URB.TOTL,10653755
Bangladesh,BGD,1977,Urban population,SP.URB.TOTL,9498818
Bangladesh,BGD,1976,Urban population,SP.URB.TOTL,8425803
Bangladesh,BGD,1975,Urban population,SP.URB.TOTL,7500890
Bangladesh,BGD,1974,Urban population,SP.URB.TOTL,6792303
Bangladesh,BGD,1973,Urban population,SP.URB.TOTL,6257176
Bangladesh,BGD,1972,Urban population,SP.URB.TOTL,5793190
Bangladesh,BGD,1971,Urban population,SP.URB.TOTL,5424620
Bangladesh,BGD,1970,Urban population,SP.URB.TOTL,5098220
Bangladesh,BGD,1969,Urban population,SP.URB.TOTL,4760390
Bangladesh,BGD,1968,Urban population,SP.URB.TOTL,4441789
Bangladesh,BGD,1967,Urban population,SP.URB.TOTL,4147393
Bangladesh,BGD,1966,Urban population,SP.URB.TOTL,3878538
Bangladesh,BGD,1965,Urban population,SP.URB.TOTL,3633117
Bangladesh,BGD,1964,Urban population,SP.URB.TOTL,3406306
Bangladesh,BGD,1963,Urban population,SP.URB.TOTL,3195917
Bangladesh,BGD,1962,Urban population,SP.URB.TOTL,2999574
Bangladesh,BGD,1961,Urban population,SP.URB.TOTL,2813246
Bangladesh,BGD,1960,Urban population,SP.URB.TOTL,2649573
Bangladesh,BGD,2024,Urban population (% of total population),SP.URB.TOTL.IN.ZS,32.6783196323307
Bangladesh,BGD,2023,Urban population (% of total population),SP.URB.TOTL.IN.ZS,32.1578465036834
Bangladesh,BGD,2022,Urban population (% of total population),SP.URB.TOTL.IN.ZS,31.673734726234
Bangladesh,BGD,2021,Urban population (% of total population),SP.URB.TOTL.IN.ZS,31.3992156886061
Bangladesh,BGD,2020,Urban population (% of total population),SP.URB.TOTL.IN.ZS,31.1168927321524
Bangladesh,BGD,2019,Urban population (% of total population),SP.URB.TOTL.IN.ZS,30.8228396343012
Bangladesh,BGD,2018,Urban population (% of total population),SP.URB.TOTL.IN.ZS,30.5175656009959
Bangladesh,BGD,2017,Urban population (% of total population),SP.URB.TOTL.IN.ZS,30.2015798381799
Bangladesh,BGD,2016,Urban population (% of total population),SP.URB.TOTL.IN.ZS,29.8753915517965
Bangladesh,BGD,2015,Urban population (% of total population),SP.URB.TOTL.IN.ZS,29.5395099477892
Bangladesh,BGD,2014,Urban population (% of total population),SP.URB.TOTL.IN.ZS,29.1944442321013
Bangladesh,BGD,2013,Urban population (% of total population),SP.URB.TOTL.IN.ZS,28.8407036106763
Bangladesh,BGD,2012,Urban population (% of total population),SP.URB.TOTL.IN.ZS,28.4787972894576
Bangladesh,BGD,2011,Urban population (% of total population),SP.URB.TOTL.IN.ZS,28.1100162712427
Bangladesh,BGD,2010,Urban population (% of total population),SP.URB.TOTL.IN.ZS,27.7254372588696
Bangladesh,BGD,2009,Urban population (% of total population),SP.URB.TOTL.IN.ZS,27.3111249057412
Bangladesh,BGD,2008,Urban population (% of total population),SP.URB.TOTL.IN.ZS,26.87206041368
Bangladesh,BGD,2007,Urban population (% of total population),SP.URB.TOTL.IN.ZS,26.415303779311
Bangladesh,BGD,2006,Urban population (% of total population),SP.URB.TOTL.IN.ZS,25.9479149992596
Bangladesh,BGD,2005,Urban population (% of total population),SP.URB.TOTL.IN.ZS,25.4769540701509
Bangladesh,BGD,2004,Urban population (% of total population),SP.URB.TOTL.IN.ZS,25.0094809886101
Bangladesh,BGD,2003,Urban population (% of total population),SP.URB.TOTL.IN.ZS,24.5525557512625
Bangladesh,BGD,2002,Urban population (% of total population),SP.URB.TOTL.IN.ZS,24.1132383547332
Bangladesh,BGD,2001,Urban population (% of total population),SP.URB.TOTL.IN.ZS,23.6999214768623
Bangladesh,BGD,2000,Urban population (% of total population),SP.URB.TOTL.IN.ZS,23.3145114975244
Bangladesh,BGD,1999,Urban population (% of total population),SP.URB.TOTL.IN.ZS,22.957073677202
Bangladesh,BGD,1998,Urban population (% of total population),SP.URB.TOTL.IN.ZS,22.6195132518384
Bangladesh,BGD,1997,Urban population (% of total population),SP.URB.TOTL.IN.ZS,22.2953437419401
Bangladesh,BGD,1996,Urban population (% of total population),SP.URB.TOTL.IN.ZS,21.9780786680138
Bangladesh,BGD,1995,Urban population (% of total population),SP.URB.TOTL.IN.ZS,21.661231550566
Bangladesh,BGD,1994,Urban population (% of total population),SP.URB.TOTL.IN.ZS,21.3383159101032
Bangladesh,BGD,1993,Urban population (% of total population),SP.URB.TOTL.IN.ZS,21.002845267132
Bangladesh,BGD,1992,Urban population (% of total population),SP.URB.TOTL.IN.ZS,20.6483331421589
Bangladesh,BGD,1991,Urban population (% of total population),SP.URB.TOTL.IN.ZS,20.2666857869933
Bangladesh,BGD,1990,Urban population (% of total population),SP.URB.TOTL.IN.ZS,19.8635088474054
Bangladesh,BGD,1989,Urban population (% of total population),SP.URB.TOTL.IN.ZS,19.4499425490959
Bangladesh,BGD,1988,Urban population (% of total population),SP.URB.TOTL.IN.ZS,19.0248848378598
Bangladesh,BGD,1987,Urban population (% of total population),SP.URB.TOTL.IN.ZS,18.5842916375536
Bangladesh,BGD,1986,Urban population (% of total population),SP.URB.TOTL.IN.ZS,18.1241188720337
Bangladesh,BGD,1985,Urban population (% of total population),SP.URB.TOTL.IN.ZS,17.6403224651566
Bangladesh,BGD,1984,Urban population (% of total population),SP.URB.TOTL.IN.ZS,17.1288583407786
Bangladesh,BGD,1983,Urban population (% of total population),SP.URB.TOTL.IN.ZS,16.5856824227561
Bangladesh,BGD,1982,Urban population (% of total population),SP.URB.TOTL.IN.ZS,16.0067506349457
Bangladesh,BGD,1981,Urban population (% of total population),SP.URB.TOTL.IN.ZS,15.3936634620895
